CustomerID,Age,TenureYears,Income,NumProducts,MonthlySpend
8417,39.4,1.2,61789.0,1,64.69
8418,40.9,0.23,67514.0,1,44.94
8419,34.5,10.0,98284.0,1,112.99
8420,34.9,6.12,47329.0,3,101.16
8421,42.9,1.88,82086.0,2,86.89
8422,49.4,3.29,58828.0,1,76.21
8423,34.0,3.34,105562.0,2,107.47
8424,31.3,0.65,71269.0,1,70.25
8425,46.1,0.67,95208.0,1,86.21
8426,39.7,1.9,54773.0,1,60.2
8427,48.3,7.28,45029.0,3,130.22
8428,30.9,0.03,65315.0,1,78.62
8429,22.2,4.58,75254.0,2,109.75
8430,34.7,0.18,59785.0,1,51.79
8431,32.3,1.95,85166.0,2,108.25
8432,39.2,3.05,65801.0,2,98.82
8433,33.6,3.48,28371.0,1,73.23
8434,47.4,0.18,81056.0,2,106.13
8435,37.1,1.63,52349.0,2,89.8
8436,41.5,2.63,62768.0,1,96.83
8437,41.6,0.2,101063.0,3,104.18
8438,41.9,0.44,105456.0,2,87.83
8439,39.8,3.27,58490.0,3,121.98
8440,45.1,2.21,81556.0,2,78.74
8441,32.0,0.53,58955.0,3,119.79
8442,54.0,2.3,64263.0,2,106.31
8443,37.6,7.31,57884.0,1,96.11
8444,26.9,0.05,35513.0,3,97.85
8445,41.9,3.09,71901.0,3,119.07
8446,31.5,0.23,75763.0,4,92.36
8447,46.7,0.02,56580.0,1,45.29
8448,62.1,0.49,91756.0,2,92.77
8449,32.1,1.65,61278.0,2,85.39
8450,43.3,4.86,57256.0,2,116.74
8451,22.4,0.99,80530.0,4,122.23
8452,44.5,2.95,39146.0,2,61.23
8453,31.1,1.59,88134.0,2,85.28
8454,33.8,0.8,61957.0,2,90.12
8455,29.0,2.17,89786.0,1,54.74
8456,47.3,4.79,95763.0,2,90.87
8457,50.1,5.36,82803.0,1,89.03
8458,40.2,5.62,53761.0,1,98.51
8459,31.4,1.24,44983.0,1,56.2
8460,55.9,4.73,41319.0,2,96.62
8461,32.5,0.72,92058.0,2,90.7
8462,18.4,4.02,67304.0,3,110.57
8463,44.6,8.89,58016.0,2,107.72
8464,29.0,0.04,67358.0,2,90.08
8465,49.9,1.74,91612.0,1,61.24
8466,36.2,3.13,85575.0,3,111.49
8467,46.0,3.63,78770.0,1,101.67
8468,54.0,0.58,82758.0,4,104.12
8469,27.9,10.0,73603.0,2,106.46
8470,34.3,2.87,76042.0,1,48.16
8471,39.2,0.54,74421.0,2,92.48
8472,55.4,0.06,69999.0,1,73.85
8473,33.4,4.59,85067.0,1,87.0
8474,34.1,0.25,77226.0,2,63.25
8475,44.8,0.46,52386.0,2,70.9
8476,34.2,2.57,80577.0,1,97.9
8477,41.5,2.78,74945.0,2,74.77
8478,24.5,3.48,82228.0,3,131.65
8479,62.1,1.5,67916.0,2,58.57
8480,26.5,4.46,86235.0,1,75.15
8481,36.8,10.0,68772.0,1,114.24
8482,39.7,0.95,84478.0,1,87.76
8483,59.1,3.64,60871.0,3,129.06
8484,26.8,7.91,62255.0,2,129.74
8485,59.8,3.48,82041.0,2,122.89
8486,47.6,3.43,63365.0,1,79.99
8487,44.2,0.76,114116.0,1,75.0
8488,30.2,2.3,81329.0,3,127.08
8489,45.7,2.48,70498.0,2,110.88
8490,32.8,3.61,86398.0,4,146.8
8491,52.7,10.0,60386.0,4,162.96
8492,30.3,0.1,88460.0,3,122.07
8493,38.9,0.2,87905.0,1,76.34
8494,34.4,0.24,95071.0,1,74.1
8495,30.1,4.08,61184.0,1,91.03
8496,47.4,0.44,45545.0,4,107.36
8497,45.4,2.92,57797.0,2,100.85
8498,52.1,1.18,64367.0,3,94.29
8499,22.2,1.83,103344.0,4,144.68
8500,50.6,0.73,113900.0,3,126.75
8501,65.1,6.03,76893.0,2,113.37
8502,35.5,2.65,70188.0,1,65.19
8503,59.0,8.68,63002.0,1,121.63
8504,37.4,2.56,86494.0,2,79.35
8505,26.3,0.4,113772.0,4,113.54
8506,36.9,0.56,105717.0,4,127.71
8507,50.5,10.0,92760.0,1,84.17
8508,31.6,3.88,92466.0,1,114.78
8509,34.0,0.15,86646.0,2,85.82
8510,45.9,3.65,69054.0,2,118.79
8511,40.0,1.59,55269.0,1,92.14
8512,45.8,1.1,69584.0,2,80.84
8513,42.4,0.5,78447.0,4,134.05
8514,44.8,5.5,40927.0,4,107.81
8515,35.7,0.2,66941.0,2,84.4
8516,42.3,1.03,53481.0,2,69.36
8517,30.7,1.1,90277.0,1,87.32
8518,52.9,0.53,59006.0,3,104.09
8519,33.7,2.13,76564.0,1,74.06
8520,51.3,0.04,56000.0,1,65.41
8521,37.7,1.07,101954.0,1,95.39
8522,42.0,8.14,35985.0,2,107.84
8523,35.1,1.12,79517.0,3,140.62
8524,29.8,1.34,44455.0,4,102.73
8525,22.6,1.92,59813.0,2,108.9
8526,29.4,2.47,74124.0,3,124.52
8527,36.8,4.96,75107.0,1,62.05
8528,42.1,0.63,74585.0,2,105.33
8529,50.1,6.16,73035.0,3,140.83
8530,35.5,4.25,57163.0,2,95.97
8531,31.2,3.85,66719.0,1,86.72
8532,25.6,0.27,70633.0,3,102.44
8533,44.8,0.07,73907.0,1,85.38
8534,53.8,2.7,68686.0,1,69.38
8535,52.7,5.97,84592.0,2,137.08
8536,47.1,2.63,71868.0,1,60.45
8537,46.4,0.72,74027.0,2,56.61
8538,57.0,0.28,62347.0,2,84.76
8539,43.3,3.61,48951.0,1,91.41
8540,46.5,3.84,73081.0,4,125.53
8541,36.8,0.57,94149.0,3,71.63
8542,26.4,0.09,78877.0,1,45.02
8543,33.2,1.57,53650.0,3,101.08
8544,39.9,2.62,86295.0,2,97.48
8545,40.6,3.67,63298.0,3,127.93
8546,59.3,4.98,84293.0,3,124.14
8547,40.8,2.83,62624.0,1,63.06
8548,51.8,0.35,77066.0,2,86.87
8549,35.6,3.44,59630.0,3,121.43
8550,36.9,10.0,60139.0,2,144.42
8551,26.7,7.08,38675.0,1,84.6
8552,32.6,6.16,80241.0,1,99.13
8553,45.3,1.08,77403.0,1,82.89
8554,40.1,4.17,78529.0,1,76.02
8555,49.4,5.71,75507.0,2,119.54
8556,41.8,3.4,54755.0,1,70.38
8557,36.5,0.87,89318.0,1,74.03
8558,61.5,9.23,89856.0,2,131.47
8559,39.1,1.8,54235.0,4,112.66
8560,51.6,0.42,80642.0,4,142.7
8561,36.0,0.35,87500.0,1,64.83
8562,47.1,3.13,60598.0,3,98.41
8563,49.3,1.73,64079.0,4,135.69
8564,42.1,0.3,80682.0,4,120.37
8565,18.0,4.05,39793.0,3,113.32
8566,40.2,4.82,48230.0,3,92.92
8567,52.3,3.88,50204.0,1,77.8
8568,45.3,0.68,34074.0,1,64.02
8569,44.5,3.51,91699.0,2,93.99
8570,22.8,0.03,30237.0,1,57.2
8571,32.8,1.09,76862.0,4,113.36
8572,44.1,1.53,86234.0,2,82.32
8573,44.1,5.41,64128.0,4,147.78
8574,52.1,1.48,56633.0,3,111.78
8575,38.6,0.03,74657.0,2,82.01
8576,44.1,1.3,70037.0,1,76.17
8577,40.2,2.07,90070.0,1,101.26
8578,30.1,8.93,20000.0,2,97.0
8579,18.0,8.49,51626.0,3,134.0
8580,44.3,0.6,81232.0,4,109.56
8581,41.7,0.61,71009.0,1,51.15
8582,33.8,0.54,85041.0,1,65.96
8583,23.8,4.67,75240.0,1,72.04
8584,46.3,0.02,67305.0,1,68.21
8585,37.3,0.41,63954.0,3,81.12
8586,45.6,2.32,116501.0,1,72.06
8587,58.6,0.85,100699.0,2,105.13
8588,18.6,0.29,79910.0,2,94.23
8589,33.0,1.34,71569.0,2,80.58
8590,37.9,0.96,80763.0,2,97.72
8591,54.5,2.15,86537.0,2,82.82
8592,23.6,10.0,78377.0,2,126.26
8593,59.4,0.4,54972.0,2,79.51
8594,41.4,1.4,105690.0,1,99.74
8595,39.0,8.06,74924.0,2,114.58
8596,38.0,6.28,110279.0,4,146.65
8597,35.6,1.5,73743.0,3,116.89
8598,50.5,3.6,65087.0,2,102.92
8599,29.3,0.28,97683.0,3,108.0
8600,43.5,3.74,76024.0,3,131.72
8601,36.2,10.0,72668.0,2,158.39
8602,32.4,2.31,45993.0,3,100.68
8603,65.9,2.07,83204.0,2,84.01
8604,44.2,0.62,60134.0,3,99.5
8605,46.1,3.01,61044.0,1,62.0
8606,51.4,2.68,60189.0,4,135.76
8607,25.8,3.17,78781.0,2,87.24
8608,57.5,0.08,39292.0,2,62.69
8609,18.0,2.39,65783.0,2,76.34
8610,32.3,2.71,89606.0,2,102.36
8611,35.4,0.7,45087.0,1,59.92
8612,45.8,0.7,73458.0,1,78.85
8613,42.2,0.97,57372.0,2,79.53
8614,38.3,3.73,61926.0,2,94.17
8615,39.9,2.8,103103.0,2,96.62
8616,30.2,5.61,36990.0,1,73.83
8617,25.0,1.05,85313.0,2,68.94
8618,47.3,7.29,60441.0,1,116.33
8619,46.9,4.08,59447.0,1,77.58
8620,55.8,1.51,47769.0,1,85.78
8621,32.1,0.3,85078.0,2,83.95
8622,46.9,0.89,66172.0,1,37.18
8623,37.2,9.42,63647.0,1,100.91
8624,51.9,1.11,72197.0,2,84.06
8625,50.2,1.2,66594.0,1,68.32
8626,42.1,0.63,29986.0,2,75.24
8627,36.6,4.93,60184.0,2,101.45
8628,49.6,0.97,87909.0,3,99.66
8629,46.5,1.2,39868.0,3,73.04
8630,33.2,1.61,48201.0,4,101.42
8631,26.7,1.71,61464.0,2,92.58
8632,37.1,1.59,55488.0,2,93.11
8633,55.2,2.1,69442.0,4,107.72
8634,51.5,5.05,48138.0,2,109.29
8635,28.9,5.13,62243.0,2,109.43
8636,28.3,4.8,69040.0,2,88.68
8637,52.7,0.32,82979.0,2,88.11
8638,28.6,4.82,94896.0,1,102.96
8639,45.1,0.38,64769.0,3,76.71
8640,33.8,0.4,107761.0,4,104.91
8641,56.2,8.86,66322.0,1,112.46
8642,32.3,5.13,86578.0,3,118.72
8643,51.4,2.41,108630.0,1,112.85
8644,41.8,6.24,72786.0,1,121.06
8645,42.5,10.0,42529.0,2,124.02
8646,20.3,2.83,71818.0,1,92.74
8647,18.0,2.85,57767.0,2,72.65
8648,37.8,4.21,64511.0,1,61.95
8649,42.5,0.79,109700.0,2,95.65
8650,28.7,0.55,45545.0,2,52.0
8651,29.1,4.28,76009.0,4,136.73
8652,45.6,1.27,52446.0,3,80.4
8653,45.6,0.44,63847.0,1,65.4
8654,38.6,1.13,84897.0,2,87.08
8655,47.8,1.33,76363.0,4,126.53
8656,28.3,10.0,65499.0,3,146.45
8657,36.4,3.59,57004.0,2,84.81
8658,56.5,2.27,76322.0,2,70.86
8659,40.7,10.0,104154.0,2,144.08
8660,41.3,7.0,51973.0,2,79.63
8661,63.1,2.15,108233.0,3,137.05
8662,26.0,7.08,93990.0,1,116.37
8663,48.0,1.55,97387.0,4,139.13
8664,56.6,0.79,76169.0,1,54.35
8665,36.8,0.79,93423.0,2,96.78
8666,48.6,3.26,49823.0,1,60.96
8667,30.2,2.09,56639.0,2,85.62
8668,33.1,3.23,85316.0,2,85.49
8669,43.8,3.48,75917.0,1,81.38
8670,48.0,0.07,67032.0,4,86.23
8671,51.2,0.17,20000.0,2,56.1
8672,55.7,2.28,61291.0,2,60.79
8673,39.3,0.64,46519.0,2,98.01
8674,51.9,3.0,79871.0,1,84.01
8675,36.6,2.41,66177.0,2,88.71
8676,49.0,2.64,57434.0,2,96.06
8677,42.1,1.08,122858.0,2,84.99
8678,44.5,3.06,90763.0,3,104.78
8679,44.2,5.31,91117.0,1,105.82
8680,24.0,10.0,114044.0,2,148.52
8681,28.8,5.47,86044.0,1,86.3
8682,41.0,2.45,54581.0,2,93.75
8683,23.1,0.64,52242.0,2,79.17
8684,48.3,3.43,89298.0,1,95.21
8685,48.7,8.33,28813.0,2,108.74
8686,43.3,0.71,68444.0,2,70.63
8687,28.8,0.89,26578.0,4,94.27
8688,53.8,0.48,71977.0,2,52.94
8689,60.4,4.0,87081.0,1,81.58
8690,41.5,1.57,75588.0,1,69.34
8691,45.1,0.19,88762.0,1,80.72
8692,42.0,6.24,109297.0,1,117.53
8693,45.3,2.45,67129.0,2,77.65
8694,38.8,1.21,126153.0,3,109.92
8695,39.7,1.26,74253.0,1,90.64
8696,49.1,1.03,88983.0,2,86.06
8697,63.5,1.82,57779.0,2,83.24
8698,26.0,1.23,102386.0,2,109.32
8699,39.0,2.38,90834.0,1,82.08
8700,28.2,4.46,99429.0,4,140.13
8701,55.9,3.37,71090.0,3,105.06
8702,34.1,1.05,44892.0,4,95.73
8703,25.6,2.26,79208.0,1,80.54
8704,46.4,5.5,36060.0,2,64.4
8705,57.4,0.21,63276.0,3,85.43
8706,46.6,0.24,73822.0,3,103.66
8707,42.0,2.44,117544.0,1,100.5
8708,44.1,3.06,76371.0,4,146.88
8709,54.1,0.71,72791.0,4,124.82
8710,31.3,4.1,68739.0,1,89.39
8711,38.9,3.12,43158.0,2,83.31
8712,35.5,7.7,71717.0,2,110.49
8713,28.3,0.56,72058.0,3,104.5
8714,36.7,4.18,50628.0,2,96.08
8715,51.1,0.26,46265.0,1,48.87
8716,45.7,2.5,60369.0,1,58.47
8717,46.4,2.41,71299.0,1,74.57
8718,41.5,1.47,60849.0,1,84.01
8719,45.2,5.58,48982.0,1,84.01
8720,32.0,0.01,75785.0,2,81.05
8721,36.9,2.2,80777.0,3,114.77
8722,41.9,0.73,72426.0,2,89.8
8723,42.8,4.08,58740.0,2,97.56
8724,43.2,0.13,81897.0,1,67.69
8725,38.6,5.34,66189.0,2,95.61
8726,36.2,5.46,46218.0,3,125.98
8727,71.6,5.37,90725.0,2,105.77
8728,49.1,0.5,77070.0,2,106.62
8729,44.1,2.99,67614.0,1,79.17
8730,37.7,0.04,38579.0,2,66.51
8731,35.5,5.65,55103.0,3,126.83
8732,38.7,3.85,110371.0,2,103.64
8733,42.9,2.27,39833.0,1,70.82
8734,21.2,3.93,64973.0,3,112.96
8735,24.3,0.3,69673.0,1,70.99
8736,33.6,2.26,76410.0,2,81.78
8737,42.1,1.03,40057.0,1,45.73
8738,37.6,10.0,73484.0,4,131.98
8739,54.8,5.84,36278.0,3,101.39
8740,25.2,3.96,71949.0,2,91.4
8741,32.5,8.14,56952.0,2,103.71
8742,55.2,1.28,52683.0,2,75.27
8743,41.3,6.93,86696.0,1,105.27
8744,48.8,1.18,65288.0,3,104.25
8745,60.5,3.96,79474.0,2,109.46
8746,33.1,4.0,80137.0,2,112.02
8747,39.0,0.06,95399.0,1,83.85
8748,37.3,1.34,45835.0,1,64.26
8749,20.5,0.06,88380.0,2,87.06
8750,36.9,10.0,70329.0,2,142.16
8751,48.8,0.39,62438.0,1,72.06
8752,45.4,2.35,47015.0,1,43.15
8753,46.2,4.69,82132.0,2,103.52
8754,36.2,0.67,51556.0,1,32.05
8755,33.4,1.99,80356.0,2,64.95
8756,52.7,2.81,108557.0,2,99.43
8757,35.0,0.52,89600.0,2,86.69
8758,42.9,4.52,97829.0,3,120.29
8759,41.6,1.07,55620.0,1,35.89
8760,54.6,0.71,85255.0,3,113.85
8761,49.7,2.45,47116.0,3,85.21
8762,27.0,1.58,65330.0,2,91.78
8763,28.1,7.59,104825.0,4,150.03
8764,45.8,6.36,57843.0,3,112.31
8765,39.4,1.98,92227.0,4,133.32
8766,35.4,1.34,90313.0,2,87.7
8767,50.2,1.18,91495.0,2,94.76
8768,41.9,0.93,44660.0,2,76.64
8769,40.5,2.36,80504.0,1,57.58
8770,47.8,4.9,66868.0,4,138.2
8771,36.2,1.12,91770.0,2,78.34
8772,55.7,0.63,36900.0,2,50.79
8773,32.1,1.94,77356.0,4,109.96
8774,46.6,0.21,74528.0,4,122.9
8775,54.3,3.62,30198.0,1,40.77
8776,26.2,2.19,52292.0,3,107.05
8777,36.6,2.06,33397.0,2,78.84
8778,51.4,1.07,55473.0,2,78.32
8779,51.6,7.05,80984.0,4,151.0
8780,38.3,0.28,73907.0,3,91.69
8781,32.7,6.12,73388.0,2,120.39
8782,49.6,1.42,49205.0,2,70.09
8783,51.8,6.38,92409.0,2,94.12
8784,28.4,3.91,69624.0,2,96.61
8785,28.0,0.33,70674.0,1,77.3
8786,42.3,5.34,88808.0,2,119.55
8787,46.3,3.44,50173.0,1,99.29
8788,37.0,0.1,74571.0,2,76.61
8789,46.8,0.43,78469.0,3,95.93
8790,32.9,3.03,59089.0,1,70.49
8791,18.9,3.26,83047.0,3,103.51
8792,35.8,4.12,79542.0,1,80.44
8793,40.6,3.82,67976.0,2,80.7
8794,37.2,3.23,67357.0,2,58.78
8795,28.4,4.36,80471.0,3,110.63
8796,21.8,2.57,85769.0,3,113.04
8797,34.9,0.91,71258.0,2,92.65
8798,49.0,7.3,92404.0,1,99.58
8799,52.6,0.06,83171.0,2,74.71
8800,51.9,1.37,34231.0,2,85.64
8801,31.8,3.92,41902.0,2,66.62
8802,28.5,1.67,93645.0,1,78.71
8803,45.0,0.08,65065.0,1,75.61
8804,46.4,0.2,73284.0,1,54.52
8805,44.0,3.14,92786.0,2,79.68
8806,19.9,10.0,69872.0,2,154.16
8807,31.3,2.41,70745.0,2,102.59
8808,39.7,2.12,52625.0,2,94.12
8809,44.9,1.15,77400.0,4,115.22
8810,47.7,0.89,81730.0,2,96.52
8811,41.4,0.06,58442.0,2,36.3
8812,43.3,0.96,51560.0,1,53.75
8813,40.8,1.79,122526.0,2,122.14
8814,46.9,0.66,68142.0,2,59.42
8815,43.1,0.27,56326.0,2,68.81
8816,40.7,3.79,84132.0,3,122.4
8817,37.3,6.75,68984.0,3,114.66
8818,40.8,8.28,48285.0,3,125.82
8819,44.8,2.89,79661.0,1,86.94
8820,42.7,0.16,52938.0,2,76.44
8821,43.8,4.05,101529.0,2,104.74
8822,53.4,0.35,79890.0,2,70.87
8823,42.7,3.32,64462.0,2,98.27
8824,33.5,4.53,72187.0,3,121.83
8825,48.8,3.88,88066.0,2,108.72
8826,26.3,9.1,73719.0,1,112.13
8827,29.2,4.02,112442.0,1,105.5
8828,43.4,3.54,92717.0,1,102.86
8829,45.2,0.91,79752.0,1,75.95
8830,27.5,7.76,51260.0,1,96.15
8831,36.2,0.59,67062.0,1,57.01
8832,33.9,7.06,79577.0,3,153.09
8833,35.1,1.12,53543.0,2,60.34
8834,49.4,0.42,95869.0,1,72.11
8835,47.1,5.26,50517.0,2,88.65
8836,39.8,0.01,57255.0,4,75.54
8837,34.5,5.35,58754.0,2,105.74
8838,26.5,0.91,84876.0,4,115.87
8839,54.2,6.48,53901.0,2,104.02
8840,45.9,3.53,34000.0,4,108.38
8841,32.9,3.29,91761.0,1,99.67
8842,47.2,1.36,61112.0,1,79.27
8843,39.3,0.18,48630.0,2,53.87
8844,37.1,5.32,54903.0,4,155.11
8845,44.4,0.56,104335.0,3,105.81
8846,32.6,1.4,56859.0,2,88.76
8847,36.6,2.75,67533.0,1,78.58
8848,41.2,1.97,61062.0,2,85.85
8849,35.0,0.66,45347.0,1,64.96
8850,46.7,0.45,55146.0,2,93.91
8851,58.7,0.39,43978.0,1,65.66
8852,32.5,5.96,89118.0,2,112.04
8853,23.3,0.1,72018.0,3,93.52
8854,20.0,10.0,119654.0,1,125.01
8855,38.5,0.66,55822.0,2,86.42
8856,33.4,0.35,52823.0,1,66.93
8857,42.1,2.58,100675.0,1,82.98
8858,41.3,0.25,91160.0,2,107.57
8859,24.0,2.77,77695.0,1,96.5
8860,21.9,5.7,47726.0,4,155.51
8861,43.0,0.15,104900.0,2,80.76
8862,41.4,4.83,68558.0,1,85.01
8863,35.7,1.5,61386.0,2,79.26
8864,23.4,0.52,92859.0,1,114.3
8865,44.7,0.58,69554.0,1,65.73
8866,52.7,7.53,46687.0,1,109.93
8867,42.8,0.35,70806.0,1,80.52
8868,31.5,6.05,54373.0,3,115.98
8869,40.4,2.36,20000.0,3,85.61
8870,26.3,0.12,52366.0,2,79.8
8871,50.6,1.87,59445.0,2,101.7
8872,40.8,5.1,46887.0,2,91.66
8873,22.3,3.89,81505.0,1,79.93
8874,37.0,2.01,54451.0,2,95.92
8875,44.6,5.9,79569.0,2,93.98
8876,36.7,0.38,45334.0,1,58.95
8877,37.2,7.22,88184.0,2,137.37
8878,27.8,5.62,44470.0,3,117.71
8879,45.7,3.7,23169.0,3,84.07
8880,33.5,5.11,94745.0,1,83.62
8881,18.4,2.35,52882.0,1,86.38
8882,36.3,3.37,105139.0,1,91.4
8883,49.8,2.47,81292.0,4,111.04
8884,36.1,1.32,85805.0,3,123.11
8885,57.4,2.52,90909.0,3,125.48
8886,44.3,0.89,72254.0,2,67.46
8887,43.4,1.74,72481.0,2,125.31
8888,38.7,0.99,95627.0,1,70.12
8889,39.3,0.39,72227.0,3,107.64
8890,37.4,1.17,55436.0,3,122.88
8891,37.0,5.73,81715.0,2,124.76
8892,45.3,1.44,27727.0,2,72.02
8893,30.6,4.14,96391.0,3,103.03
8894,29.2,0.58,96809.0,1,107.55
8895,28.8,1.66,93963.0,3,124.18
8896,60.5,0.37,93195.0,2,67.27
8897,45.3,0.45,68316.0,2,102.58
8898,43.0,2.88,67866.0,2,92.39
8899,29.4,2.81,45407.0,2,78.34
8900,46.2,0.72,104961.0,1,71.82
8901,38.8,1.93,60300.0,4,116.37
8902,42.1,5.97,76798.0,4,152.62
8903,30.2,0.57,75081.0,2,75.78
8904,41.6,0.06,43192.0,2,69.43
8905,35.8,3.17,35106.0,2,130.71
8906,32.3,0.16,70112.0,2,86.23
8907,47.3,10.0,60925.0,4,168.64
8908,24.6,2.82,68211.0,1,62.48
8909,45.6,1.91,91308.0,1,60.53
8910,46.8,1.69,74499.0,4,139.99
8911,31.2,2.55,85170.0,1,99.79
8912,31.8,0.28,78907.0,3,123.94
8913,37.8,7.98,63673.0,1,99.24
8914,42.8,2.95,49964.0,4,133.45
8915,38.5,0.61,75294.0,3,59.9
8916,44.3,2.48,71678.0,4,129.06
8917,57.6,0.43,88303.0,4,132.43
8918,34.9,0.05,66982.0,1,51.89
8919,22.8,2.99,64053.0,2,106.91
8920,48.3,3.14,65410.0,2,88.9
8921,56.8,2.63,51625.0,3,97.09
8922,43.9,0.61,98938.0,1,73.62
8923,29.1,2.77,92793.0,4,155.04
8924,38.8,0.17,45739.0,1,47.39
8925,28.8,2.82,86079.0,3,105.21
8926,46.4,2.42,33100.0,2,62.3
8927,26.5,3.19,89706.0,2,96.73
8928,37.0,6.78,56073.0,2,109.32
8929,30.0,5.7,77198.0,1,104.25
8930,41.3,10.0,31410.0,2,101.23
8931,36.3,10.0,46026.0,2,124.11
8932,41.8,4.44,79374.0,2,113.07
8933,40.2,9.4,55982.0,3,120.39
8934,30.1,6.06,53201.0,2,102.82
8935,46.3,3.9,97917.0,2,107.21
8936,39.5,0.24,114219.0,4,127.99
8937,30.1,0.15,88740.0,3,93.6
8938,62.4,5.45,48162.0,1,78.83
8939,44.8,2.02,105270.0,3,117.52
8940,38.5,5.06,38771.0,4,148.79
8941,54.2,1.13,63910.0,4,111.44
8942,58.4,1.52,71096.0,3,120.57
8943,38.5,3.61,108481.0,2,132.72
8944,43.5,7.41,88253.0,1,87.45
8945,30.1,0.28,60725.0,2,71.6
8946,38.5,5.93,51101.0,2,121.38
8947,38.0,4.73,90044.0,1,97.42
8948,41.8,1.14,59333.0,1,62.62
8949,43.3,1.32,74335.0,2,97.47
8950,45.6,0.14,42604.0,2,83.6
8951,42.4,0.05,81385.0,1,67.28
8952,27.9,1.94,79774.0,2,87.82
8953,30.6,0.3,45168.0,3,49.4
8954,34.5,0.65,90632.0,1,75.36
8955,37.2,5.63,81095.0,4,134.94
8956,50.5,2.54,84800.0,2,81.2
8957,28.4,3.01,62426.0,1,72.3
8958,36.4,0.62,73579.0,1,61.39
8959,49.5,5.29,71268.0,2,107.22
8960,37.0,6.07,67037.0,1,88.09
8961,44.6,2.22,73410.0,3,112.04
8962,38.6,7.31,95129.0,3,142.25
8963,42.6,5.59,91499.0,3,148.57
8964,37.7,3.94,46363.0,2,80.31
8965,46.7,3.97,89708.0,2,132.25
8966,24.5,0.33,93823.0,1,90.67
8967,36.4,0.95,66976.0,2,103.94
8968,43.0,0.21,80169.0,2,86.81
8969,45.3,0.03,79880.0,2,77.7
8970,54.9,0.52,53001.0,4,95.27
8971,36.1,6.37,62361.0,2,133.21
8972,54.8,0.82,85016.0,3,119.13
8973,33.4,10.0,60084.0,2,109.11
8974,53.3,2.73,89510.0,2,113.71
8975,48.2,0.81,96099.0,3,94.88
8976,30.9,2.06,92873.0,1,87.6
8977,43.1,0.74,109596.0,2,109.84
8978,39.5,10.0,68185.0,2,149.16
8979,46.3,5.64,73544.0,1,95.98
8980,37.8,0.08,76413.0,2,79.02
8981,36.9,8.86,68792.0,2,122.55
8982,53.7,3.83,80844.0,1,102.08
8983,39.0,0.26,35776.0,3,92.46
8984,48.3,3.33,74098.0,2,95.81
8985,37.7,3.12,42451.0,2,54.71
8986,56.7,0.74,50748.0,2,36.99
8987,33.2,4.26,84658.0,3,123.76
8988,33.9,0.27,66018.0,1,45.24
8989,55.2,2.02,83952.0,2,85.27
8990,35.6,0.03,65584.0,2,73.11
8991,56.0,10.0,92128.0,3,182.52
8992,48.9,4.18,65218.0,2,98.54
8993,38.5,0.52,30902.0,1,60.8
8994,21.9,1.25,74508.0,2,94.19
8995,39.8,0.53,26623.0,2,26.95
8996,41.0,4.37,40946.0,1,67.18
8997,51.7,0.18,52341.0,3,68.2
8998,55.9,5.51,49846.0,1,107.9
8999,33.2,8.55,59099.0,1,74.32
9000,48.0,3.39,49159.0,1,65.05
9001,47.7,0.72,41881.0,2,66.2
9002,50.7,1.34,100837.0,2,81.92
9003,45.0,1.95,56437.0,1,68.68
9004,20.6,2.78,25385.0,3,89.02
9005,38.4,3.31,62782.0,1,79.17
9006,28.4,2.42,47505.0,2,89.01
9007,38.0,1.3,52301.0,1,66.03
9008,49.8,6.65,84207.0,4,152.33
9009,43.1,0.25,61037.0,3,107.28
9010,51.5,1.88,46948.0,3,68.11
9011,43.4,4.48,78925.0,1,99.38
9012,27.0,0.19,92999.0,2,72.85
9013,18.0,3.67,80737.0,2,91.65
9014,41.5,5.14,20929.0,2,85.84
9015,37.9,3.24,47700.0,2,91.53
9016,30.2,0.04,70949.0,3,101.8
9017,23.0,0.6,65114.0,1,50.36
9018,32.7,1.26,63454.0,2,106.35
9019,38.1,0.8,50345.0,2,67.92
9020,46.7,9.86,41888.0,2,105.08
9021,41.9,3.16,110156.0,1,75.74
9022,56.1,1.06,70542.0,1,47.46
9023,29.6,7.96,82842.0,2,102.27
9024,48.8,4.05,70125.0,4,132.74
9025,40.5,1.0,70927.0,4,122.44
9026,46.9,1.43,68758.0,1,56.48
9027,35.6,0.67,47591.0,1,40.38
9028,50.7,10.0,39710.0,2,112.39
9029,43.0,2.19,77725.0,2,93.39
9030,33.2,6.79,73757.0,3,132.61
9031,39.9,1.28,88766.0,2,77.43
9032,37.6,5.92,84707.0,2,111.03
9033,44.9,0.17,53830.0,2,95.72
9034,28.2,10.0,92652.0,1,104.49
9035,39.7,7.29,85301.0,2,120.15
9036,44.0,1.35,83817.0,2,97.68
9037,40.3,4.47,114987.0,3,118.82
9038,53.5,4.19,110879.0,1,109.05
9039,47.7,6.95,83798.0,2,97.93
9040,39.9,1.1,81304.0,4,127.55
9041,42.2,1.88,91633.0,2,96.64
9042,43.0,6.01,58321.0,4,111.99
9043,44.0,4.52,58603.0,2,106.25
9044,21.7,1.5,83468.0,4,108.0
9045,37.0,5.61,52870.0,2,96.97
9046,25.2,0.14,81855.0,1,78.36
9047,52.8,4.57,73137.0,3,102.26
9048,39.4,0.69,52876.0,3,81.72
9049,38.1,1.01,70517.0,2,100.21
9050,49.0,2.04,96102.0,2,67.32
